elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
3340,106762,41000,41000,0,0,0,0,0,885715,41,106721,41,108,108,213,1826,2,0,1034,108,108,108,106,106,20,1,41000,41,41,41,5,213,5,213,41000,41,41000,41,885715,41,2333887,0,106000,106000,2315715,2315715,105000,105000,0,0,0,0,107,107,105,105,1828,1828,CONSISTENT
3350,106957,41000,41000,0,0,0,0,0,885715,41,106916,41,108,108,214,1022,2,1000,936,108,109,108,107,107,30,1,41000,41,41,41,5,214,5,214,41000,41,41000,41,885715,41,2338199,0,107000,107000,2337715,2337715,106000,106000,0,0,0,0,108,108,106,106,1024,1024,CONSISTENT
3360,107307,41000,41000,0,0,0,0,0,885715,41,107266,41,109,109,215,1372,2,0,1130,109,109,109,107,107,6,1,41000,41,41,41,5,215,5,215,41000,41,41000,41,885715,41,2345899,0,107000,107000,2337715,2337715,106000,106000,0,0,0,0,108,108,106,106,1373,1375,TORN-PERSISTENT
3370,107514,41000,41000,0,0,0,0,0,885715,41,107473,41,109,109,216,580,1,1000,454,109,109,109,108,108,16,1,41000,41,41,41,5,216,5,216,41000,41,41000,41,885715,41,2350475,0,107000,107000,2337715,2337715,107000,107000,0,0,0,0,108,108,107,107,582,584,TORN-PERSISTENT
3380,107904,41000,41000,0,0,0,0,0,885715,41,107863,41,109,109,216,970,1,1000,454,109,109,109,108,108,26,1,41000,41,41,41,5,216,5,216,41000,41,41000,41,885715,41,2359055,0,107000,107000,2337715,2337715,107000,107000,0,0,0,0,108,108,107,107,972,974,TORN-PERSISTENT
3390,108294,41000,41000,0,0,0,0,0,885715,41,108253,41,110,110,217,1360,2,0,1015,110,110,110,108,108,8,1,41000,41,41,41,5,217,5,217,41000,41,41000,41,885715,41,2367635,0,108000,108000,2359715,2359715,107000,107000,0,0,0,0,109,109,107,107,1360,1360,CONSISTENT
3400,108629,41000,41000,0,0,0,0,0,885715,41,108588,41,110,110,217,1695,2,0,1015,110,110,110,108,108,18,1,41000,41,41,41,5,217,5,217,41000,41,41000,41,885715,41,2375005,0,108000,108000,2359715,2359715,107000,107000,0,0,0,0,109,109,107,107,1697,1697,CONSISTENT
3410,108821,41000,41000,0,0,0,0,0,885715,41,108780,41,110,110,218,888,1,1000,807,110,110,110,109,109,28,1,41000,41,41,41,5,218,5,218,41000,41,41000,41,885715,41,2379251,0,108000,108000,2359715,2359715,108000,108000,0,0,0,0,109,109,108,108,888,888,CONSISTENT
3420,109198,41000,41000,0,0,0,0,0,885715,41,109157,41,111,111,219,1265,2,0,1012,111,111,111,109,109,6,1,41000,41,41,41,5,219,5,219,41000,41,41000,41,885715,41,2387545,0,109000,109000,2381715,2381715,108000,108000,0,0,0,0,110,110,108,108,1266,1266,CONSISTENT
3430,109566,41000,41000,0,0,0,0,0,885715,41,109525,41,111,111,219,1633,2,0,1012,111,111,111,109,109,16,1,41000,41,41,41,5,219,5,219,41000,41,41000,41,885715,41,2395641,0,109000,109000,2381715,2381715,108000,108000,0,0,0,0,110,110,108,108,1634,1635,TORN-PERSISTENT
3440,109730,41000,41000,0,0,0,0,0,885715,41,109689,41,111,111,220,798,1,1000,712,111,111,111,110,110,24,1,41000,41,41,41,5,220,5,220,41000,41,41000,41,885715,41,2399271,0,109000,109000,2381715,2381715,109000,109000,0,0,0,0,110,110,109,109,801,801,CONSISTENT
3450,110114,41000,41000,0,0,0,0,0,885715,41,110073,41,112,112,221,1182,2,0,1024,112,112,112,110,110,4,1,41000,41,41,41,5,221,5,221,41000,41,41000,41,885715,41,2407719,0,110000,110000,2403715,2403715,109000,109000,0,0,0,0,111,111,109,109,1183,1183,CONSISTENT
3460,110491,41000,41000,0,0,0,0,0,885715,41,110450,41,112,112,221,1559,2,0,1024,112,112,112,110,110,14,1,41000,41,41,41,5,221,5,221,41000,41,41000,41,885715,41,2416013,0,110000,110000,2403715,2403715,109000,109000,0,0,0,0,111,111,109,109,1561,1561,CONSISTENT
3470,110695,41000,41000,0,0,0,0,0,885715,41,110654,41,112,112,222,765,1,1000,647,112,112,112,111,111,24,1,41000,41,41,41,5,222,5,222,41000,41,41000,41,885715,41,2420545,0,110000,110000,2403715,2403715,110000,110000,0,0,0,0,111,111,110,110,765,765,CONSISTENT
3480,111047,41000,41000,0,0,0,0,0,885715,41,111006,41,113,113,223,1116,2,0,1045,113,113,113,111,111,0,1,41000,41,41,41,5,223,5,223,41000,41,41000,41,885715,41,2428267,0,111000,111000,2425715,2425715,110000,110000,0,0,0,0,112,112,110,110,1118,1118,CONSISTENT
3490,111426,41000,41000,0,0,0,0,0,885715,41,111385,41,113,113,223,1495,2,0,1045,113,113,113,111,111,12,1,41000,41,41,41,5,223,5,223,41000,41,41000,41,885715,41,2436605,0,111000,111000,2425715,2425715,110000,110000,0,0,0,0,112,112,110,110,1496,1496,CONSISTENT
3500,111628,41000,41000,0,0,0,0,0,885715,41,111587,41,113,113,224,698,1,1000,608,113,113,113,112,112,20,1,41000,41,41,41,5,224,5,224,41000,41,41000,41,885715,41,2441071,0,111000,111000,2425715,2425715,111000,111000,0,0,0,0,112,112,111,111,698,698,CONSISTENT
3510,112001,41000,41000,0,0,0,0,0,885715,41,111960,41,114,114,225,1071,2,0,1065,114,114,114,112,112,0,1,41000,41,41,41,5,225,5,225,41000,41,41000,41,885715,41,2449277,0,112000,112000,2447715,2447715,111000,111000,0,0,0,0,113,113,111,111,1071,1071,CONSISTENT
3520,112371,41000,41000,0,0,0,0,0,885715,41,112330,41,114,114,225,1441,2,0,1065,114,114,114,112,112,10,1,41000,41,41,41,5,225,5,225,41000,41,41000,41,885715,41,2457417,0,112000,112000,2447715,2447715,111000,111000,0,0,0,0,113,113,111,111,1443,1443,CONSISTENT
3530,112539,41000,41000,0,0,0,0,0,885715,41,112498,41,114,114,226,610,1,1000,532,114,114,114,113,113,18,1,41000,41,41,41,5,226,5,226,41000,41,41000,41,885715,41,2461135,0,112000,112000,2447715,2447715,112000,112000,0,0,0,0,113,113,112,112,610,610,CONSISTENT
3540,112932,41000,41000,0,0,0,0,0,885715,41,112891,41,114,114,226,1003,2,1000,532,114,115,114,113,113,28,1,41000,41,41,41,5,226,5,226,41000,41,41000,41,885715,41,2469781,0,113000,113000,2469715,2469715,112000,112000,0,0,0,0,114,114,112,112,1004,1005,TORN-PERSISTENT
3550,113325,41000,41000,0,0,0,0,0,885715,41,113284,41,115,115,227,1396,2,0,1015,115,115,115,113,113,8,1,41000,41,41,41,5,227,5,227,41000,41,41000,41,885715,41,2478427,0,113000,113000,2469715,2469715,112000,112000,0,0,0,0,114,114,112,112,1396,1396,CONSISTENT
3560,113535,41000,41000,0,0,0,0,0,885715,41,113494,41,115,115,228,607,1,1000,596,115,115,115,114,114,18,1,41000,41,41,41,5,228,5,228,41000,41,41000,41,885715,41,2483069,0,113000,113000,2469715,2469715,113000,113000,0,0,0,0,114,114,113,113,609,610,TORN-PERSISTENT
3570,113936,41000,41000,0,0,0,0,0,885715,41,113895,41,116,116,229,1008,2,0,1002,116,116,116,114,114,0,1,41000,41,41,41,5,229,5,229,41000,41,41000,41,885715,41,2491891,0,114000,114000,2491715,2491715,113000,113000,0,0,0,0,115,115,113,113,1010,1013,TORN-PERSISTENT
3580,114285,41000,41000,0,0,0,0,0,885715,41,114244,41,116,116,229,1357,2,0,1002,116,116,116,114,114,8,1,41000,41,41,41,5,229,5,229,41000,41,41000,41,885715,41,2499569,0,114000,114000,2491715,2491715,113000,113000,0,0,0,0,115,115,113,113,1360,1361,TORN-PERSISTENT
3590,114692,41000,41000,0,0,0,0,0,885715,41,114651,41,116,116,229,1764,2,0,1002,116,116,116,114,114,18,1,41000,41,41,41,5,229,5,229,41000,41,41000,41,885715,41,2508523,0,114000,114000,2491715,2491715,113000,113000,0,0,0,0,115,115,113,113,1768,1768,CONSISTENT
3600,114960,41000,41000,0,0,0,0,0,885715,41,114919,41,117,117,231,1033,2,1000,1030,117,117,117,115,115,2,1,41000,41,41,41,5,231,5,231,41000,41,41000,41,885715,41,2514441,0,115000,115000,2513715,2513715,114000,114000,0,0,0,0,116,116,114,114,1033,1033,CONSISTENT
